order_id,customer_id,product_id,review_score,product_category_name,order_status,customer_city,customer_state,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,price,freight_value,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,customer_zip_code_prefix
aed3b7b7a6d2e4232394a00ff3fb14ce,eb4ec25e1b851f99bb9b685725c4e78f,7fab1a1472fdd934397068931f63f3ca,4.0,brinquedos,delivered,carapicuiba,SP,2017-08-26 20:28:20,2017-08-27 20:35:17,2017-08-28 20:11:26,2017-08-31 17:22:46,2017-09-14 00:00:00,69.9,11.99,,,2017-09-01 00:00:00,2017-09-04 11:04:35,10.0,600.0,30.0,25.0,20.0,6396
6dbcce18ba1c717a5f29d192415872ea,08e744cde3be00633719f04923825035,da0bb22eb8eb2bce31a3784570528efb,4.0,papelaria,delivered,casa branca,SP,2018-01-08 16:17:29,2018-01-08 16:30:27,2018-01-12 22:05:30,2018-01-16 17:08:11,2018-02-06 00:00:00,79.0,13.57,,Aparência é de boa qualidade só esperava que fosse um pouco maior!,2018-01-17 00:00:00,2018-01-17 20:16:14,3.0,6350.0,38.0,30.0,28.0,13700
4f8aa330d043e9db140284db7a6c3359,cd4260e37ba9618a2aca53bd78ca9a8d,d401d9445df5a515a304b386278b4844,5.0,perfumaria,delivered,ananindeua,PA,2017-10-24 22:05:41,2017-10-24 22:26:12,2017-10-26 16:12:19,2017-11-20 18:35:39,2017-11-29 00:00:00,104.9,43.14,,,2017-11-21 00:00:00,2017-11-26 01:37:09,8.0,1800.0,26.0,26.0,35.0,67033
e4c9031df14928b20f99e53c11d6e1d4,785f8391b5df3c6711b981cbfc1a0526,1613b819ab5dae53aead2dbb4ebdb378,5.0,automotivo,delivered,sao paulo,SP,2018-07-11 09:02:55,2018-07-11 09:15:20,2018-07-11 15:05:00,2018-07-12 20:32:20,2018-07-19 00:00:00,27.9,7.94,,Chegou bem antes do esperado ,2018-07-13 00:00:00,2018-07-14 02:23:40,2.0,50.0,17.0,10.0,15.0,4349
6f55dd8ed6e2954105ec2f011346660d,dca402701b7ad2001db1894793d55a67,147a0207903133d4593e9f5d14793e45,4.0,brinquedos,delivered,belo horizonte,MG,2018-06-08 08:00:19,2018-06-12 04:35:54,2018-06-12 14:15:00,2018-06-20 00:28:39,2018-07-04 00:00:00,39.0,15.23,,,2018-06-21 00:00:00,2018-07-21 17:23:34,1.0,450.0,18.0,14.0,15.0,30360
00ceda91cb2ded8570ca73e70571740a,26c6e0c2d9f2ea36acb63a8af98f7a9a,71a5f1c2a5fd9889ef26b5ac22aec9c6,4.0,moveis_decoracao,delivered,curitiba,PR,2018-02-06 10:46:53,2018-02-06 11:50:49,2018-02-06 21:28:29,2018-02-16 14:34:27,2018-03-06 00:00:00,19.9,14.1,,,2018-02-17 00:00:00,2018-02-19 18:19:12,3.0,100.0,16.0,3.0,11.0,82510
b438ae3323566a4e25ebef7b8b3e50e4,1ed2c1a5e5b04ce52f991aaa8a7b2fff,8340594577e768fdc5ceb3c3973a064b,5.0,moveis_decoracao,delivered,bariri,SP,2018-02-08 00:40:50,2018-02-09 02:50:09,2018-02-09 19:26:27,2018-02-16 16:53:18,2018-03-06 00:00:00,59.99,11.92,,Satisfeita ,2018-02-17 00:00:00,2018-02-17 19:47:04,3.0,450.0,16.0,5.0,20.0,17250
503e9f9cbf09cc23e3323b165d9ddafb,d2aa0a41ed70531037851c02269c2120,5c087f345e870429ec3ea20a49a79735,5.0,moveis_escritorio,delivered,parnaiba,PI,2018-01-20 00:15:42,2018-01-20 00:33:03,2018-01-31 10:38:51,2018-02-19 20:19:08,2018-03-12 00:00:00,192.99,132.76,,Recebi a cadeira dentro do prazo e conforme a discrimanação descrita nas fotos. Recomendo.,2018-02-20 00:00:00,2018-02-23 02:30:55,1.0,16450.0,63.0,62.0,24.0,64215
d0b61531bc87dd7b8815c8ce1682ec0c,2bbd26eb6c71ff3750d2a1f41a9e82d5,ab57d2064d8806f9cc9d5734e332a969,2.0,fashion_bolsas_e_acessorios,delivered,luziania,GO,2017-11-20 21:10:02,2017-11-20 21:19:44,2017-11-23 18:55:39,2017-12-07 20:23:04,2017-12-13 00:00:00,69.3,15.17,,"Efetuei a compra d uma pulseira e um berloque. Foi gerado um único pedido e um único código de rastreamento. O berloque chegou, porém a pulseira não foi entregue.Aguardo resposta e entrega da pulseira",2017-12-08 00:00:00,2017-12-08 22:57:36,1.0,300.0,16.0,2.0,11.0,72804
d52a18d8c96fc34ed51cc6b9535e5964,27bfb516e603ffa4aac3d4db4c8c7442,d39421ec4cc2bf52e35f8bf00f1ec314,5.0,beleza_saude,delivered,jundiai,SP,2017-08-01 18:44:43,2017-08-02 02:50:50,2017-08-03 15:13:19,2017-08-04 17:07:47,2017-08-15 00:00:00,49.99,8.72,,,2017-08-05 00:00:00,2017-08-06 21:47:00,1.0,1600.0,35.0,25.0,20.0,13210
bcbead00f0c2dfabaf82fa4af5611f71,4810aaf21cbaf4e6a887e42cae0039e0,bea978771d1c453faf756fa71f3bdd70,,brinquedos,delivered,tatui,SP,2017-12-01 16:45:57,2017-12-01 17:19:05,2017-12-05 13:09:00,2017-12-20 17:44:03,2017-12-27 00:00:00,299.99,17.86,,,,,2.0,2301.0,32.0,35.0,34.0,18270
1662d64304e6e02a627e29b14898060c,7c23d845f6723abf012d8d6007718fa4,86133a2151bd98a3ed2ad758709e6d1b,4.0,cool_stuff,delivered,diadema,SP,2017-10-24 23:10:04,2017-10-26 02:56:31,2017-10-27 16:05:54,2017-10-30 13:43:28,2017-11-06 00:00:00,59.9,11.73,,,2017-10-31 00:00:00,2017-11-03 01:30:06,6.0,1750.0,20.0,8.0,14.0,9950
2d27ee9bbc377938d4a8c5a8efb16551,f1a239b72ea3fade1066471be5a5eb27,d761571f5524f788ce8a5797c4cd732f,2.0,beleza_saude,delivered,sao paulo,SP,2017-11-08 17:38:41,2017-11-09 17:47:53,2017-11-11 16:44:23,2017-11-16 10:21:39,2017-11-22 00:00:00,85.9,9.42,,Se vocês não entregam onde eu morro porque cobram o frete sendo que tenho que ir buscar ,2017-11-17 00:00:00,2017-11-17 14:03:40,2.0,900.0,25.0,30.0,20.0,8032
f2337d9b4a21ea7114a3559a895cae9e,0fb2c6fb8cd166fd37f894932d1b744d,569ffd16f8032478cbeb9800f2e94ba0,4.0,moveis_decoracao,delivered,lajeado,RS,2018-07-31 16:48:16,2018-08-02 05:30:54,2018-08-07 12:31:00,2018-08-14 10:03:31,2018-08-22 00:00:00,16.9,18.23,,,2018-08-15 00:00:00,2018-08-15 16:07:35,1.0,410.0,39.0,3.0,28.0,95900
d16d1d91feaf7e5d293ea1ebb0a60b7f,a6fbea1bf9c455de2ba3f34d3564f5a7,e282624d8c82e04983f125e167eb4521,4.0,telefonia,delivered,sao paulo,SP,2018-01-03 19:05:58,2018-01-05 17:08:34,2018-01-08 20:38:12,2018-01-09 15:30:19,2018-01-19 00:00:00,18.99,7.78,,,2018-01-10 00:00:00,2018-01-10 23:53:11,2.0,117.0,18.0,4.0,11.0,1311
61fba313862d5071658794c520745397,d398cd26a14e81d6a1b88c42b089a39f,ad7c531c2001111873dcfed9d8317439,,cool_stuff,delivered,boa vista,RR,2017-10-20 11:33:42,2017-10-21 03:07:29,2017-10-23 21:45:11,2017-11-04 15:43:45,2017-12-06 00:00:00,59.99,29.95,,,,,1.0,1000.0,42.0,25.0,15.0,69301
746cf3b6660fe1ca773eec7f281e0bea,2aa4972d38b9418e02aeae209f12a074,fd40f3ef9c7fb9c550619a88af47a5de,,sinalizacao_e_seguranca,delivered,itapecerica da serra,SP,2018-01-17 10:07:24,2018-01-17 10:15:22,2018-01-17 18:05:33,2018-01-18 22:52:23,2018-02-01 00:00:00,201.0,62.59,,,,,2.0,22550.0,85.0,85.0,26.0,6888
6acb5effe9cc2542a70885f23bc58554,04b0bc5f7a9963bbca17c293037dbd2f,6ea2d74d5dd2317844dd17f16da75a5b,,esporte_lazer,delivered,manhumirim,MG,2017-08-14 14:23:21,2017-08-14 14:44:08,2017-08-15 13:46:29,2017-08-21 21:32:52,2017-09-05 00:00:00,98.9,21.18,,,,,5.0,2500.0,80.0,12.0,22.0,36970
5a6688af028a842e8a5eefbf4d752334,a5b8f485e9c4e712ef9bb211cb8dd126,57d79905de06d8897872c551bfd09358,5.0,telefonia,delivered,paranavai,PR,2018-06-18 20:16:30,2018-06-20 02:37:51,2018-06-20 14:42:00,2018-06-28 16:48:40,2018-07-13 00:00:00,21.99,18.25,recomendo,otimo,2018-06-29 00:00:00,2018-06-30 23:54:21,4.0,300.0,17.0,4.0,12.0,87704
dbe11e597002bdf88775b0fb71ff6fb6,c43d64ae4ca2327e908fd9adb1544d28,ef5c31aee1d5074121a478b14d3eb50e,5.0,papelaria,delivered,sao paulo,SP,2017-12-07 10:35:25,2017-12-07 10:52:47,2017-12-13 16:35:20,2017-12-19 01:27:02,2018-01-02 00:00:00,79.0,13.57,,,2017-12-19 00:00:00,2017-12-20 11:37:10,5.0,8600.0,60.0,20.0,29.0,4538
9350d73de3cd100398a33f60fb84f46f,de6df770eafe17bbee77c0d639fd8878,48cfb3a131e13b40d85ba31ca531c3b1,5.0,industria_comercio_e_negocios,delivered,santo eduardo,RJ,2018-07-16 13:57:23,2018-07-16 14:10:54,2018-07-17 08:59:00,2018-07-24 03:11:59,2018-08-07 00:00:00,120.0,27.14,,,2018-07-24 00:00:00,2018-07-26 18:35:37,1.0,2850.0,70.0,8.0,17.0,28160
bb14443a5ce028e310466aaf0cacb2f9,3949590bb28376fcf2b77f181e76b765,a16f2c3edfeabc364393b012e19e2a15,5.0,beleza_saude,delivered,sao paulo,SP,2018-03-21 23:55:20,2018-03-22 00:10:40,2018-03-23 11:33:26,2018-04-04 21:32:53,2018-04-11 00:00:00,61.99,27.49,,,2018-04-05 00:00:00,2018-04-26 23:15:25,1.0,400.0,19.0,12.0,13.0,2190
0ba07d4c280cb853d92c8734162c1cde,f2f83fa24e988705987bf38370435056,8aa2ca7004be44cabe9d19d3e3763200,5.0,cama_mesa_banho,delivered,sao bernardo do campo,SP,2018-03-01 14:23:06,2018-03-01 15:11:04,2018-03-02 17:28:59,2018-03-05 23:54:28,2018-03-13 00:00:00,40.0,8.72,,,2018-03-06 00:00:00,2018-03-07 13:10:42,2.0,300.0,20.0,5.0,20.0,9726
357699224271146ddda4a57375993805,9bdf60de7db54cde7c28804b02fb72b8,98615693c104cb69e8746bdbad198317,1.0,esporte_lazer,processing,betim,MG,2018-01-22 18:14:24,2018-01-22 18:33:56,,,2018-02-22 00:00:00,39.9,16.79,,espaço pequeno para relatar o problema.,2018-02-24 00:00:00,2018-02-26 18:52:53,1.0,300.0,19.0,2.0,12.0,32670
e179df200326739d8a8bc2353c2c7699,ef7e64330764ee3f5cdaff632d5f514b,d4566d732d7cd4770e835f275a5aaa64,,pet_shop,delivered,brasilia,DF,2018-01-09 12:04:32,2018-01-09 12:12:29,2018-01-09 20:52:56,2018-01-20 01:03:54,2018-02-05 00:00:00,599.9,22.74,,,,,2.0,1808.0,24.0,31.0,25.0,71938
7b25b2356eef14019a831a9c9636c146,4e37f00d687d9dbb17009dea9767b1e6,9165e7a5f9ef266f66ca19a816cdc657,,cool_stuff,delivered,tapejara,RS,2017-08-12 23:12:48,2017-08-12 23:25:47,2017-08-15 19:26:45,2017-08-21 19:57:21,2017-09-12 00:00:00,125.9,23.75,,,,,2.0,2300.0,53.0,40.0,22.0,99950
dbbfe6ff2cb66699ef8bd6725226c011,42fb1d5face0f66d488aa7b934bb6e2b,4fe644d766c7566dbc46fb851363cb3b,5.0,artes,delivered,santos,SP,2018-05-14 14:57:44,2018-05-14 15:17:38,2018-05-17 15:06:00,2018-05-18 21:54:52,2018-05-25 00:00:00,79.9,11.65,Belo Quadro,"Exatamente como na imagem, um belo efeito no ambiente, quem entra comenta!",2018-05-19 00:00:00,2018-05-23 01:01:21,1.0,1700.0,65.0,6.0,50.0,11030
0cbd0d96e2c18087121c68e209f4e8a3,d538faa55c1f7cec661fd02a25d8a74b,52ed6cbde6c5bee6f2ea166bf4c1d972,5.0,moveis_decoracao,delivered,sao paulo,SP,2018-08-11 16:36:03,2018-08-11 16:45:15,2018-08-14 13:23:00,2018-08-16 15:29:01,2018-08-21 00:00:00,19.9,12.8,,,2018-08-17 00:00:00,2018-08-17 22:41:41,2.0,550.0,16.0,12.0,21.0,4076
f20149c97a729f673c9dfdcb181f8b97,4785457a74ce730e32aeb085b9dc08d9,29427de7f8a9ee983d9dbc51cec569b4,,cool_stuff,delivered,lavras,MG,2017-09-14 11:12:33,2017-09-16 02:50:26,2017-09-18 20:55:59,2017-09-21 18:18:53,2017-10-04 00:00:00,99.99,17.95,,,,,1.0,4475.0,44.0,24.0,31.0,37200
6317c6fb9c91943963e275a6cbe1867b,76cd2cf08209594cbb2241ecde557871,aac7416c2efb28528e5cf18c1f582053,1.0,brinquedos,delivered,taboao da serra,SP,2017-05-29 00:35:46,2017-05-29 01:10:19,2017-05-30 07:12:20,2017-06-05 16:22:54,2017-06-19 00:00:00,48.9,12.69,,"Produto não condiz com o especificado no anuncio, produto não original sendo que promete ser da Matel,hasbro.",2017-06-06 00:00:00,2017-06-08 23:34:28,2.0,800.0,39.0,30.0,29.0,6785
2e9d747cb44445311556da99c530773a,49408412569c17ef3b50f801de020c3c,363218ba55c610b750224f90bdd34be1,5.0,cama_mesa_banho,delivered,gramado,RS,2018-04-13 11:40:42,2018-04-13 13:30:01,2018-04-16 20:59:52,2018-04-20 21:44:55,2018-05-17 00:00:00,79.99,19.53,,,2018-04-21 00:00:00,2018-04-22 16:47:16,1.0,1813.0,67.0,12.0,47.0,95670
20c87f647466d582c7f188b6dc4c6b14,6442504c76c94895e7a26f621fa42b8f,7d50930301709838d8e90dcac5cfaa84,5.0,esporte_lazer,delivered,taubate,SP,2017-08-18 22:28:41,2017-08-18 22:44:23,2017-08-24 19:25:31,2017-09-04 18:35:35,2017-09-14 00:00:00,59.9,13.44,,"Boa loja, bons produtos, boa variedade, pontualidade na entrega, bons preços!",2017-09-05 00:00:00,2017-09-06 01:28:27,1.0,1650.0,40.0,45.0,25.0,12050
9a602b72c06820975aaa136e4fb793b5,f0529c2f06ee170b6dd5d0a3ddb7a55b,801f31733449dbc73ff67eb9117898e3,4.0,eletrodomesticos,delivered,sao paulo,SP,2018-03-18 10:49:47,2018-03-19 10:55:41,2018-03-20 16:22:31,2018-03-22 19:19:39,2018-04-13 00:00:00,17.0,7.87,,Chegou no prazo e atendeu as expectativas.,2018-03-23 00:00:00,2018-03-23 23:06:03,1.0,150.0,18.0,8.0,13.0,3318
60f46ff1481bcfaf8a78259b1827c1d9,2065f40097e32c0d6379d392f5fba96f,05f581382fca988fec41f4a3de0e0fda,1.0,,delivered,porto alegre,RS,2018-02-22 13:40:17,2018-02-22 13:55:26,2018-02-28 19:27:47,2018-03-12 23:16:33,2018-03-21 00:00:00,25.9,14.1,,"Eu comprei um trilho de mesa colorido em algodão, foi-me enviado um trapo de plástico parecendo uma pista de avião. Jà reclamei ao stark e até agora não tive nenhum retorno.",2018-03-13 00:00:00,2018-03-14 11:12:25,,100.0,16.0,16.0,16.0,90460
fdbab0ead1d866c97b54f7fbb3629096,b5bb2b17fd7e5eb79fa3f1091c6991f1,e3b5a4c3f8512fe1315f05564e461ff4,,informatica_acessorios,delivered,curitiba,PR,2017-11-27 21:37:11,2017-11-27 21:49:52,2017-11-28 20:59:13,2017-12-06 00:47:30,2017-12-21 00:00:00,127.42,13.02,,,,,1.0,500.0,16.0,12.0,16.0,82200
747e4e0aa3817ad125ed9074ee005dd7,3b8f54691f57c3da431d79aa017232dd,41c24b8ce92d1a2cac62db5edfd088b2,5.0,relogios_presentes,delivered,lauro de freitas,BA,2018-04-27 21:12:02,2018-04-28 02:35:12,2018-05-02 12:26:00,2018-05-20 13:52:37,2018-05-30 00:00:00,116.9,22.53,,,2018-05-21 00:00:00,2018-05-21 13:57:33,1.0,314.0,18.0,11.0,14.0,42709
809fc33617d44c48deb9b253aa7397ac,8e8d5b0eed17edbb9c3e920358c415f4,e2c3ed9aaddfd2312a6a5fe9b3ddadd3,1.0,brinquedos,shipped,sapucaia,RJ,2017-11-25 18:01:26,2017-11-25 18:12:37,2017-11-27 12:59:23,,2017-12-15 00:00:00,99.99,14.29,,"Procurei as agências do correio o produto não estava postado, não tive nenhuma resposta sobre o mesmo. Total insatisfação, aguardo resposta!
Obs.: Pelo cód de rastreamento já está postado
Mas n rece",2017-12-17 00:00:00,2017-12-19 11:52:33,1.0,675.0,22.0,24.0,21.0,25880
c4d641da04a6c3ef517a2f03bf42a151,a7335a8b430a602d318ab371d4506e81,96d80c8b6c6545a30eb5bdc4961455f3,5.0,eletronicos,delivered,recife,PE,2018-05-31 14:25:29,2018-05-31 14:54:40,2018-06-05 10:03:00,2018-06-24 00:52:25,2018-07-16 00:00:00,119.99,19.53,,,2018-06-24 00:00:00,2018-06-25 14:09:57,3.0,213.0,16.0,7.0,12.0,52070
c0fabfdace2df4fbd9e0e958f29a2cd7,d6028dc827eae81534f01a813de8d9f9,e03102efbc2229024c89be731f0aedcb,,papelaria,delivered,campinas,SP,2017-12-03 17:44:17,2017-12-05 17:37:25,2017-12-07 15:24:06,2017-12-12 19:37:50,2017-12-20 00:00:00,37.5,9.34,,,,,4.0,750.0,101.0,15.0,15.0,13083
fa9b02520c054ff035166305cc37ff30,665027db24649d6188bdad1c5a410d4a,d99526b1e4fa5f57b8bde34a7337b5ee,5.0,bebidas,delivered,pelotas,RS,2018-05-05 09:27:44,2018-05-05 09:48:49,2018-05-07 14:46:00,2018-05-18 15:49:01,2018-06-04 00:00:00,58.0,18.29,Otimo,Otimo,2018-05-19 00:00:00,2018-05-20 13:59:01,1.0,250.0,18.0,18.0,18.0,96010
4b06d0583c7ba03f377c15729a3c69dc,f778ce20d1508a9905cb8ee5ffd45466,4d6214838983b6f8ef242a0326712460,5.0,papelaria,delivered,sao caetano do sul,SP,2017-12-14 16:51:45,2017-12-14 17:13:00,2017-12-15 20:56:09,2017-12-18 17:03:22,2018-01-03 00:00:00,64.0,7.78,,,2017-12-19 00:00:00,2017-12-20 19:11:25,1.0,300.0,16.0,5.0,16.0,9510
bb27293f7b2e1c705bf345fd57ecd0dd,d4a19ca31d0808ee188fb0b6c27f96cd,d0f55c5c2132eb126eb5f97f9cf04259,,bebes,delivered,sao paulo,SP,2018-04-18 19:25:22,2018-04-18 19:35:12,2018-04-19 22:19:45,2018-04-26 20:36:26,2018-05-14 00:00:00,165.4,34.02,,,,,1.0,11850.0,65.0,23.0,50.0,5007
946cedc17603ad142f7396dbd256993f,f0abff8d773904828db3a92108aa4666,2b4609f8948be18874494203496bc318,2.0,beleza_saude,delivered,sao joao da barra,RJ,2017-09-19 17:47:52,2017-09-19 18:07:10,2017-09-21 17:57:39,2017-09-29 20:33:37,2017-10-13 00:00:00,89.99,15.38,,"Veio tesouras de outra marca. As tesouras que estão ali na foto são da 'Osdrich' e veio as tesouras da marca 'Obopekal'. A qualidade é bem parelha da que pedi e não veio, mas a que pedi é mais bonita.",2017-09-30 00:00:00,2017-10-01 01:11:46,3.0,250.0,22.0,10.0,18.0,28200
a91929c58be362dc4929f9b9c542a4ae,d66a1a4d6834da22157f93d8f7640a2a,9ede6b0570a75a4b9de4f383329f99ee,,esporte_lazer,delivered,belo horizonte,MG,2018-02-05 11:15:35,2018-02-05 11:35:32,2018-02-06 21:18:55,2018-02-20 00:47:34,2018-03-05 00:00:00,104.9,16.49,,,,,1.0,1211.0,25.0,24.0,22.0,31655
a5a76b3c38acb63a4d867b5f3f59f941,83d0d1b5d2c740607c17530494a5cf88,f71f42e2381752836563b70beb542f80,5.0,informatica_acessorios,delivered,morro vermelho,MG,2017-10-19 15:46:52,2017-10-21 02:49:31,2017-10-25 20:32:57,2017-11-03 19:10:16,2017-11-14 00:00:00,31.9,9.09,,,2017-11-04 00:00:00,2017-11-04 14:27:08,2.0,250.0,41.0,2.0,29.0,34940
02fab07a655ce404330d65b508f32d9e,10eee4da147ae9bc5f7b21f32c1fb3c0,63c4a70e0a12b4bd9475fca9e9937e76,,automotivo,delivered,serranopolis,GO,2017-05-19 14:41:31,2017-05-19 14:55:17,2017-06-02 16:21:40,2017-06-08 16:55:58,2017-06-14 00:00:00,122.99,164.98,,,,,1.0,30000.0,60.0,60.0,60.0,75820
c56bdcd0ef1249dcc18901b491b1b976,1358c61e82221ecc4d165d21123eb23d,2136c70bbe723d338fab53da3c03e6dc,5.0,relogios_presentes,delivered,rio de janeiro,RJ,2017-05-26 16:09:19,2017-05-27 16:15:17,2017-05-29 06:56:41,2017-06-05 13:33:08,2017-06-20 00:00:00,29.0,14.1,,,2017-06-06 00:00:00,2017-06-09 03:10:35,3.0,200.0,16.0,2.0,11.0,20010
78cf50046b61f1f374ab7dc4a12bd20d,52dec57d26ea560ce974dc4afdfd21eb,601a360bd2a916ecef0e88de72a6531a,,cool_stuff,delivered,sao jose da boa vista,PR,2017-08-10 11:31:45,2017-08-12 02:51:10,2017-08-14 20:53:49,2017-08-22 09:49:53,2017-09-01 00:00:00,118.99,18.08,,,,,1.0,1600.0,42.0,25.0,15.0,84980
b5d3a4b81af25c152a2b6938ed054942,1b866cf3a2f6c85e99d9b07c73951689,44e6ec37a142be331fe0241006d0b389,5.0,esporte_lazer,delivered,brasilia,DF,2018-04-24 10:47:56,2018-04-24 18:37:27,2018-04-24 22:54:20,2018-05-02 23:03:37,2018-05-22 00:00:00,112.0,18.95,,,2018-05-03 00:00:00,2018-05-04 16:45:58,1.0,450.0,20.0,9.0,14.0,73105
ea6bd8f80f9e0495ab4d0eb5bd86fe10,cc80220c6e0873649ef45c04fb6b5303,90e7f883fbd53dbb43ea8c32eb63ebe9,,construcao_ferramentas_construcao,delivered,sao paulo,SP,2018-08-07 18:43:53,2018-08-07 19:30:28,2018-08-08 10:47:00,2018-08-11 18:51:12,2018-08-13 00:00:00,94.99,20.23,,,,,3.0,4250.0,16.0,13.0,12.0,4633
def59cab0d40fb6e73cf4a05911344df,aaac580394d307641eaa83279b83fbdd,0ee57e62251a7e435b7a3142c1f6aaf4,5.0,cool_stuff,delivered,rio de janeiro,RJ,2018-06-17 15:15:27,2018-06-19 03:36:41,2018-06-19 15:45:00,2018-06-26 00:31:59,2018-07-24 00:00:00,64.9,15.55,,,2018-06-27 00:00:00,2018-06-30 14:36:47,3.0,200.0,27.0,8.0,22.0,21330
e1291e09e6eacd07121773233376f025,3f45162d0e6bf5444b4ccfac3bde919e,e3ecd1ee80239ece6f0cf6e93664933a,,papelaria,delivered,sao paulo,SP,2018-07-11 08:53:14,2018-07-11 09:06:00,2018-07-11 15:07:00,2018-07-12 17:37:37,2018-07-20 00:00:00,65.0,9.21,,,,,3.0,650.0,24.0,6.0,21.0,3707
9f877178dc7e99f524c1b02e99fffd40,eb90d6525336fcaaea44e7f09a34bc1f,7cd29da0653abeb444703cc5a957f479,,beleza_saude,delivered,camacari,BA,2017-05-26 13:34:08,2017-05-26 13:45:09,2017-05-29 09:07:30,2017-06-07 15:19:32,2017-06-27 00:00:00,35.9,17.65,,,,,1.0,1029.0,20.0,15.0,17.0,42800
ffd543c2b60842e148a86870dc60e212,1a4eed32aecb25c4c294408905613487,b7d94dc0640c7025dc8e3b46b52d8239,3.0,informatica_acessorios,delivered,sao paulo,SP,2018-01-04 12:00:49,2018-01-05 02:35:33,2018-01-15 21:23:17,2018-01-17 20:18:44,2018-02-06 00:00:00,175.91,14.15,,,2018-01-18 00:00:00,2018-01-22 10:22:44,1.0,800.0,35.0,12.0,15.0,5329
778101005371670bde7d9138e9203140,a04277988beb05911a7c9bbc5592136e,b7538ba9e18ac05ea16d53aea0867f24,4.0,cama_mesa_banho,delivered,araraquara,SP,2018-04-27 20:41:03,2018-04-27 20:55:31,2018-05-02 13:44:00,2018-05-03 18:32:14,2018-05-16 00:00:00,99.9,22.05,Gostei,"Ótimo produto, recomendo",2018-05-04 00:00:00,2018-05-07 02:28:18,1.0,10550.0,45.0,35.0,40.0,14806
cad2acef57f845758b7d0da4ee76a3e1,25857a2242c04c73ca652f058c01d7f7,12a3dba07d03c2dedf0c40d6499b55d3,5.0,moveis_decoracao,delivered,maringa,PR,2018-06-13 14:23:09,2018-06-13 14:40:09,2018-06-13 14:49:00,2018-06-21 23:29:00,2018-07-12 00:00:00,189.9,86.54,,,2018-06-22 00:00:00,2018-06-25 03:06:17,2.0,6900.0,74.0,13.0,52.0,87020
09cbc615350e91dae35a37b78994c91f,fa336269827b24251d7e6c26e09ee32d,bee2e070c39f3dd2f6883a17a5f0da45,4.0,informatica_acessorios,delivered,belo horizonte,MG,2018-02-14 20:26:13,2018-02-14 20:35:35,2018-02-16 23:19:08,2018-02-27 18:10:08,2018-03-06 00:00:00,180.0,16.01,,,2018-02-28 00:00:00,2018-03-01 00:46:26,4.0,175.0,20.0,20.0,20.0,30666
1f6c1320002dfd3a699d2fc80406092d,73553d9ab66e14cbc9912ac44f14efb5,c44343d9d6d3551e161f3c72bfcbfc3b,5.0,utilidades_domesticas,delivered,curitiba,PR,2018-07-07 09:14:51,2018-07-07 10:15:26,2018-07-09 14:45:00,2018-07-12 16:28:40,2018-07-27 00:00:00,149.97,21.0,Muito bom!,"O produto chegou antes do prazo, muito rapido, e sao de otima qualidade, gostei muito! ",2018-07-13 00:00:00,2018-07-14 02:18:51,3.0,1050.0,20.0,15.0,20.0,80020
94ce92b2f82292f914ec3cdc04651953,4c5a76fa6c3c9b993aaa8a2d37f2e985,c8cfa622661e047ea2499f8bce4731a5,5.0,bebes,delivered,campo grande,MS,2018-05-10 21:09:03,2018-05-10 21:37:13,2018-05-16 13:42:00,2018-06-01 21:38:26,2018-06-01 00:00:00,134.9,19.91,,,2018-06-02 00:00:00,2018-06-03 00:50:10,2.0,650.0,24.0,14.0,18.0,79002
ba8dd052f0697464c9b19669d50cf248,ae77c163c374034318661b9b9d780c91,a2e281fad531f293409da05efe8097fa,5.0,automotivo,delivered,pedro leopoldo,MG,2018-02-06 08:27:11,2018-02-06 08:49:40,2018-02-06 19:43:20,2018-02-08 15:48:58,2018-03-05 00:00:00,19.0,14.1,,,2018-02-09 00:00:00,2018-02-10 00:11:55,1.0,350.0,16.0,16.0,18.0,33600
79628bec05987a8b38465bfb42775c11,0bc0e9e36ef7cc3a227078978ea75d43,a742e0f6787ec4e2ae3a124d40d82c6c,,cama_mesa_banho,delivered,rio de janeiro,RJ,2017-09-20 00:01:18,2017-09-20 00:24:42,2017-09-20 22:03:50,2017-10-02 21:04:22,2017-10-09 00:00:00,117.99,21.32,,,,,1.0,2150.0,45.0,13.0,35.0,20720
4c61ad2fcbc718550947fed75a4c0ee5,6e3f3f19276ee854efffc3be36dbc246,42189544021ccb7369862e7ee218d828,,beleza_saude,delivered,brasilia,DF,2018-02-14 22:06:11,2018-02-15 00:31:29,2018-02-15 18:46:13,2018-02-23 17:14:07,2018-03-14 00:00:00,99.85,27.24,,,,,1.0,736.0,16.0,12.0,14.0,71070
eb2e70f9dff6ed61b9b0e5a02001d973,9c9221c1a68ce2bcdaf79835a2c9b319,f71a7c95a86564873cd996896b2976f6,5.0,informatica_acessorios,delivered,montes claros,MG,2018-05-15 22:16:16,2018-05-15 22:34:04,2018-05-16 12:15:00,2018-05-19 13:04:38,2018-06-01 00:00:00,90.0,19.6,,,2018-05-20 00:00:00,2018-05-20 21:52:58,5.0,900.0,28.0,29.0,12.0,39400
